timestamp,gcac-temp,gistemp-temp
2015/01,0.8141,0.81
2015/02,0.8843,0.86
2015/03,0.8969,0.9
2015/04,0.7741,0.74
2015/05,0.8584,0.78
2015/06,0.8835,0.78
2015/07,0.8072,0.71
2015/08,0.8746,0.78
2015/09,0.926,0.81
2015/10,0.9913,1.06
2015/11,0.9655,1.04
2015/12,1.1219,1.11
2016/01,1.0569,1.17
2016/02,1.1921,1.35
2016/03,1.2245,1.3
2016/04,1.0733,1.09
2016/05,0.8738,0.93
2016/06,0.9006,0.76
2016/07,0.8687,0.83
2016/08,0.8998,0.98
2016/09,0.8767,0.87
2016/10,0.7292,0.89
2016/11,0.7504,0.93
2016/12,0.7895,0.81
